4.999999999999909	3.9347821636535842	1.0	2.0
1.6362363814657042	3.8197634214923633	4.793814432989691	1.0
1.6226586803353986	1.4915076491975974	4.971014492753623	1.0
1.5072341516601067	3.487695043653416	4.728813559322034	1.0
1.7329080361491198	3.1251631461196	4.485714285714286	1.0
1.8459427041387637	2.6495339877270068	4.547169811320755	1.5
4.999999999999869	2.911731737239672	1.0	2.0
1.7400121570044158	3.7283340605199395	4.8108108108108105	1.0
2.0625682812814627	3.63008452914937	4.333333333333334	1.0
2.279335335112355	3.4273783953821515	4.237288135593221	1.0
4.999999999999843	3.5212527676966796	1.0	2.0
1.3955925935571223	4.344006175015151	4.795918367346939	1.0
1.6139374522894325	1.4612825543006993	4.951807228915663	1.0
2.5328928530248915	4.1830960265106505	4.0	2.5
2.380772072736085	4.536144752510616	3.6206896551724137	2.5
2.6933051829528085	4.670865300932952	3.5517241379310347	2.5
4.9999999999998765	4.125098381928041	1.0	2.0
1.9204796848376628	3.254292825069309	4.714285714285714	1.0
1.9041175980294955	2.1979509205606313	4.833333333333333	1.0
2.3320046143919466	4.315029634264755	4.056603773584905	1.75
2.5101280778003847	4.028931645292	3.647058823529412	1.75
1.7951753821614904	4.236541786180154	3.9846153846153847	3.0
4.9999999999998765	4.285789605060426	1.0	2.0
1.8606610864267847	4.197830403275825	4.604651162790698	1.0
1.567638563371577	2.103530121153355	4.7407407407407405	1.0
2.4513347107468975	3.709973578401067	4.1891891891891895	1.0
2.264911114621939	4.038611928446315	3.9722222222222223	1.0
4.9999999999998925	4.067147220825249	1.0	2.0
1.7603745194950737	4.423922405284708	4.611940298507463	1.0
2.609484864149554	4.3855940679201195	3.666666666666667	4.0
2.642132455818873	4.591993077802303	3.557692307692308	3.5
4.9999999999999085	4.3681897962828256	1.0	2.0
1.9602905327315638	3.7621030283433137	4.684210526315789	1.0
1.4445170010168529	1.8980741251716156	4.8108108108108105	1.0
3.57789699776603	4.0864622884735455	3.0	2.0
1.9135698905200456	4.26892816592475	4.396825396825397	1.5
3.303021563237013	4.210517291085102	3.387096774193548	2.5
4.9999999999998455	4.142177072242701	1.0	2.0
1.4193454674689545	3.804238727088313	4.78021978021978	1.0
1.6858061074023172	2.1842402636529186	4.843137254901961	1.0
2.1630972098602554	4.13429910723282	3.5194805194805197	1.5
2.448578859065179	3.7365637045688764	4.0	1.0
1.8302571911586245	4.087873091630645	4.769911504424779	1.0
1.041768025707128	1.563130616079313	4.915492957746479	1.0
2.973596904647011	4.140485103121864	3.9056603773584904	1.5
2.3255854387335435	4.207355626601801	4.164179104477612	1.5
2.73741318862761	4.525613782282829	4.09375	1.0
4.999999999999873	4.266237836048261	1.0	2.0
1.6612583580986096	4.3938657145202065	4.685393258426966	1.0
1.6880475218260584	1.9438391791746228	4.849056603773585	1.0
2.0403299890274194	4.182024887594858	3.8717948717948723	1.75
2.040331294221747	3.3666984964428504	4.176470588235294	1.0
4.999999999999883	3.5959908170999277	1.0	2.0
1.2886302754570587	4.161789653858231	4.805555555555555	1.0
1.3132435220310241	1.8163823638476897	4.906976744186046	1.0
2.1808232323491623	4.453489345317979	4.02970297029703	2.0
2.4144978557605516	3.8948980577033065	4.102362204724409	1.75
2.3617408104696724	4.22776113562785	4.178294573643411	1.75
4.999999999999836	3.95776420666432	1.0	2.0
1.5270882477536085	3.686177188155955	4.775862068965518	1.0
1.3805701595447046	1.7121663036109105	4.908045977011494	1.0
2.273589041359469	3.711377734026625	4.377358490566038	1.0
2.1954029208930406	3.9984032752338665	4.3559322033898304	1.0
2.282264553822171	3.5678798834382426	4.275862068965517	1.25
1.5860153691650476	4.031546587236708	4.8	1.0
1.3654127744577746	1.9513600486382647	4.876543209876543	1.0
2.3475034567572255	4.200010892103534	3.8627450980392157	4.5
2.6615098523537957	4.083832229549703	4.0	3.0
2.137591907466219	4.130289907098407	4.2075471698113205	2.5
1.5461875211047378	4.132976593142793	4.694915254237288	1.0
2.5492611327687165	4.027259766488712	3.30188679245283	1.5
1.856295883132228	3.8255911400517824	4.173333333333334	3.5
2.0433656324108185	3.9053912108627653	4.171428571428571	3.5
4.999999999999895	3.7800011377127127	1.0	2.0
1.6184147283252748	2.828909107698025	4.809523809523809	1.0
1.4634883851516363	1.2908048844732258	4.9298245614035086	1.0
1.554385060285946	2.967052839418621	4.604395604395604	1.0
2.416319413764388	3.5509424654790913	4.181102362204724	2.0
2.357098203111693	4.03666641754837	4.170731707317073	1.25
4.999999999999853	3.474329910662962	1.0	2.0
1.8705717803022428	3.8922807029508553	4.726495726495727	1.0
1.4120928251405562	2.0000339639620814	4.926829268292683	1.0
1.9307170789955395	4.698519130629423	4.174603174603174	3.0
2.572731484649202	3.8128788438997216	4.423076923076923	2.0
2.890128667291954	4.359184557646353	3.7777777777777777	1.5
4.999999999999862	4.046083507694598	1.0	2.0
1.4298397524676902	3.4267823333872234	4.822222222222222	1.0
1.4717773868245256	1.7505191137397693	4.916666666666667	1.0
2.1381618383379224	3.990376799445241	3.905263157894737	1.5
2.528020463118407	4.198000629324273	4.052631578947368	1.25
2.5020753196436245	4.164525285431155	4.007407407407408	2.0
4.9999999999998765	3.9402392946397837	1.0	2.0
1.770221470202363	3.733965258350589	4.714285714285714	1.0
2.072259483282847	3.583027884388249	4.183098591549296	1.5
4.999999999999906	3.9922012760281476	1.0	2.0
1.4922262468795282	3.367156929914373	4.71830985915493	1.0
1.5396688871755289	2.3026788407261414	4.857142857142858	1.0
2.0059479163137754	3.2337705164520187	4.661538461538461	1.0
2.2922867852503788	3.9354027476537565	4.361702127659575	1.5
2.1699632157819635	3.5790277445931222	4.26530612244898	1.25
4.99999999999988	3.659007397237687	1.0	2.0
1.7650254128272067	4.044263659763283	4.741935483870968	1.0
1.6268972871569538	1.8909243356909378	4.940298507462686	1.0
2.5009016714148924	4.125061057269456	3.983050847457627	1.5
2.6830439258503462	4.128153488942773	4.116883116883117	3.0
2.258863103754308	3.9598904319382573	4.154929577464789	2.5
4.99999999999986	3.935822133032592	1.0	2.0
1.890707133041691	3.8124543867005247	4.686274509803922	1.0
1.5672368412991	1.8907416516759703	4.932203389830509	1.0
1.8612112626776587	3.793470366123017	4.114754098360656	1.25
4.999999999999884	3.717774825972856	1.0	2.0
1.8090003775186942	3.774487133401099	4.648648648648649	1.0
1.767190454693341	4.203063143141752	3.9230769230769234	1.5
2.5855705763967265	4.015629540748758	4.0588235294117645	2.5
1.8761308542477146	4.1723139273135015	4.428571428571429	1.5
4.9999999999998765	4.219019877855055	1.0	2.0
1.4729859377391885	3.3344847555544463	4.7894736842105265	1.0
1.4073127893169195	2.0118975919206195	4.849056603773585	1.0
2.323313886327955	3.8863682406745195	4.333333333333334	1.0
2.5871719735044576	3.771443351810475	4.25	2.0
4.999999999999855	3.193986517402665	1.0	2.0
1.5842568579210545	3.4884292758224684	4.741176470588235	1.0
1.3459442592294892	2.1696533636060273	4.857142857142858	1.0
1.7686797862842312	4.424619214313228	4.314285714285714	1.25
2.1171841051791835	3.764189466909948	4.161290322580645	1.5
2.4788571771334227	3.8128689957048447	3.9111111111111114	1.25
4.999999999999874	4.068091465750053	1.0	2.0
1.6484427603216218	3.5831078517306496	4.863636363636363	1.0
1.6282415118730538	2.1268609872266326	4.791044776119403	1.0
2.685835329415884	4.270755990893916	3.6923076923076925	1.75
2.4643459631724	3.792078717704953	3.2758620689655173	2.0
2.383526768993411	4.520723414911799	3.892857142857143	1.5
4.999999999999881	4.0705068340255774	1.0	2.0
1.40514956097152	2.427689068999789	4.653846153846153	1.0
1.7209061698419137	1.392519995621	4.875	1.0
3.333147102363727	3.8708344859311827	3.8275862068965516	2.0
2.9780426402664815	3.977924298674035	4.0285714285714285	3.5
2.5859616518153614	4.115062923625488	3.8484848484848486	3.5
1.5839009446016847	3.4402982422412443	4.822784810126582	1.0
1.8741471865953465	1.9941733031907987	4.837837837837838	1.0
1.9284680215914602	3.871451672304122	4.090909090909091	4.0
2.2808675240802554	3.8330216030864537	3.9263157894736844	4.0
4.999999999999835	4.124979218770029	1.0	2.0
1.9218071302202704	3.9570973853892006	4.656565656565657	1.0
3.0592960931444697	3.90802072813589	2.9545454545454546	2.5
2.530831526853599	4.075484801090037	3.9615384615384617	2.0
2.8531868738878687	4.165180288872422	3.391304347826087	2.0
4.999999999999868	3.849601285366699	1.0	2.0
1.5942063010186365	3.296183156038948	4.63265306122449	1.0
1.7915482101650477	2.121035287547163	4.863636363636363	1.0
2.8966691810912417	3.7498316851168694	3.916666666666667	1.5
2.3543567538516212	4.1945924152822265	4.123287671232877	1.0
2.976403135976679	4.45980873500663	3.8235294117647056	1.25
1.622447310178889	4.23021249905565	4.682539682539683	1.0
1.459585738732586	2.210345513945961	4.745454545454545	1.0
2.2531447951937857	3.937793003032345	4.169230769230769	1.25
1.8997312291019655	3.8451313866759413	4.085106382978724	1.0
2.5996157008985366	3.9084634537365837	4.032967032967033	3.5
4.999999999999855	3.6929662382582893	1.0	2.0
1.3483902143395774	3.8908267154592195	4.742857142857143	1.0
1.3392769104728686	2.0104696036634593	4.82089552238806	1.0
2.4187118434729147	3.936616537672343	3.814814814814815	2.5
2.533447691768101	3.8851815331918447	4.079365079365079	1.5
2.8910840700284086	3.8977863855377977	3.875	2.0
4.999999999999882	4.238655848933417	1.0	2.0
1.5373925727545488	4.3231246534897245	4.661971830985916	1.0
1.5503136634664676	2.0948157981935482	4.773584905660377	1.0
1.9113610834136763	2.84848525099251	4.6521739130434785	2.0
2.5911073857700346	3.880631470194789	2.3157894736842106	2.5
2.6012704441735446	3.7933631685217812	3.0588235294117645	2.0
4.999999999999881	3.9311001697939587	1.0	2.0
1.4960108620861967	3.9140486112561836	4.661016949152542	1.0
2.218715415232387	3.3214195985799444	4.164835164835164	1.25
2.662082257647703	3.7054946193710223	3.95	1.25
4.999999999999875	3.609297796499634	1.0	2.0
1.4332609306804591	3.6984562622153776	4.710144927536232	1.0
1.5653709089852252	2.44381366619477	4.84375	1.0
2.429267083600866	3.5304887495391197	3.338028169014085	2.0
2.1135039560187754	3.544828509135573	4.148514851485149	2.0
4.999999999999905	3.9218930924034825	1.0	2.0
1.6955439709971576	3.7279499809197376	4.720930232558139	1.0
1.4343473286384536	2.0457522390394236	4.885714285714286	1.0
2.4192729699140543	3.8173658784495657	4.268817204301075	1.0
1.4607137733742315	4.3794375181337575	4.8390804597701145	1.0
1.8976228526889485	1.5586728306682538	4.791044776119403	1.0
1.4679529620821439	4.009234812369298	4.634146341463415	1.0
2.103635638128005	3.6452866951711993	4.203389830508475	1.0
2.3132229670112556	3.360319328211295	4.060869565217391	1.75
4.999999999999805	3.5207267263673265	1.0	2.0
1.908336448275871	3.844750556980049	4.714285714285714	1.0
1.5711824169831394	1.7280952664146598	4.948717948717949	1.0
2.028028613934373	3.5308821849244545	4.2727272727272725	1.0
1.9266619182524427	3.7974124015683692	4.285714285714286	1.0
2.317810309118998	3.9799047214228187	4.139240506329114	1.0
1.7599031550632658	3.208219128638857	4.6875	1.0
1.5406648557236018	1.4919710067665592	4.841269841269842	1.0
2.7648829124077174	4.4833981654364035	3.3823529411764706	3.5
2.6960174772936236	4.333460087808229	3.6153846153846154	4.0
4.999999999999911	4.156484579000932	1.0	2.0
1.7390810750388934	3.8509186783953906	4.676470588235294	1.0
1.7322281176359406	1.8728888440030054	4.884615384615385	1.0
2.804919295014639	3.0860077081082684	3.7027027027027026	1.5
2.528622037134418	3.4573469940434793	4.348837209302326	2.0
2.436064463803036	2.9828376246493717	3.9787234042553195	1.5
4.999999999999856	3.150645153399853	1.0	2.0
1.4754523307197573	4.118155650744651	4.7611940298507465	1.0
1.6316421383101671	1.9248754951195357	4.9523809523809526	1.0
2.2974599704914085	3.9690909110381654	4.19672131147541	1.0
4.999999999999881	3.968800389289295	1.0	2.0
1.5719771469856236	3.8413015714112118	4.773584905660377	1.0
1.4763977849651906	1.3022721225879659	4.951219512195122	1.0
1.5167863303253575	4.009693541286667	3.8444444444444446	1.5
2.308987594393409	3.483987050559315	4.0	2.0
2.2477200036857505	3.502766080960459	4.074626865671641	1.25
4.999999999999854	4.021560960800232	1.0	2.0
1.5210721519617771	4.090610594360596	4.733333333333333	1.0
1.4509145523965048	2.4442958830569204	4.781818181818181	1.0
1.8381265780717229	2.273134551541088	4.735294117647059	1.0
2.403349740179454	3.6486311421514177	4.277777777777778	1.5
2.149718703562796	3.4404212461952572	4.23943661971831	1.5
4.99999999999985	3.226248662168889	1.0	2.0
1.6402466030767067	2.036622469978732	4.963636363636364	1.0
1.6968255235595127	3.749228975590399	4.469387755102041	1.5
2.0221680376025555	4.031534276993111	4.194444444444445	1.0
1.5171772095881813	4.031832480333986	4.134328358208955	2.5
4.999999999999893	3.8446981645833036	1.0	2.0
1.7009658926675755	4.18705273576637	4.764705882352941	1.0
1.7800614820769254	2.0527935506535315	4.8545454545454545	1.0
2.191357748003454	3.835796578197911	4.25	1.5
2.132477124265994	3.9583215160124077	4.371428571428572	1.75
2.4436079060033316	4.047258889753163	4.281553398058252	1.25
4.999999999999891	3.545947805724315	1.0	2.0
1.6373184324216354	4.003427725778145	4.7407407407407405	1.0
1.5888046030309582	1.7144077527649078	4.916666666666667	1.0
2.685554365572427	3.7727297230253045	4.090909090909091	1.5
2.627642177652488	4.206268927538102	3.979166666666667	1.75
4.9999999999997655	3.7083451793781603	1.0	2.0
1.50986035362024	3.8824693895637026	4.8	1.0
1.7909666957319188	2.023342917801758	4.857142857142858	1.0
2.188568922740566	4.176131481575609	3.9433962264150946	1.5
1.7259641927485174	3.70080737101933	4.321428571428571	1.0
2.2090890214971393	3.880517477339088	4.454545454545455	1.75
4.9999999999998765	3.0165891119268395	1.0	2.0
1.6924450643786666	3.8140829334463544	4.708333333333333	1.0
2.9396705691296914	4.232885102181362	3.2857142857142856	2.0
2.3732945918560606	4.1701233440860435	4.208333333333334	3.0
4.999999999999869	4.471928908441713	1.0	2.0
1.6801679215151535	3.778582012830942	4.695652173913043	1.0
1.6429162120109382	2.097637601471645	4.720930232558139	1.0
1.6578026820859164	4.408376537261673	4.183673469387755	1.5
2.2610868472724155	3.8935052767428315	4.134328358208955	1.25
4.999999999999856	4.216057639318012	1.0	2.0
1.6158001082316944	4.057143818397021	4.8076923076923075	1.0
1.6507438706981494	1.6373456278526453	4.866666666666667	1.0
2.7749808340529674	3.970646827346777	3.4444444444444446	2.5
1.681460183704583	3.9055578915610583	4.433333333333334	1.75
4.999999999999893	3.997471931444352	1.0	2.0
1.39553113710498	3.6475488255344386	4.547169811320755	1.0
1.5748716856907428	1.8898887979996246	4.843137254901961	1.0
1.5965026005862955	3.8074759272263203	4.111111111111111	1.5
2.300629644473703	3.7080933610351563	4.241379310344827	2.5
1.592483208107745	3.9901035120374053	4.604938271604938	1.0
1.5024199011721677	1.7872903037713872	4.938461538461539	1.0
1.3326505738775378	3.3082698948524234	4.673469387755102	1.25
2.0897184581070767	3.711902987500388	3.9885057471264367	1.5
2.6478505296421124	4.349693950725369	3.644444444444445	3.0
4.999999999999868	4.122848167880602	1.0	2.0
1.6803954233417913	1.6251643956093256	4.904761904761905	1.0
1.5032746214241515	4.084553806788339	4.737704918032787	1.25
2.405230396461608	3.9128776608853126	3.946236559139785	1.25
2.2974603790222203	4.221329673481498	3.791208791208791	1.5
4.999999999999852	4.085423205432077	1.0	2.0
1.757258261068952	4.091337785070311	4.661538461538462	1.0
1.5699606020032517	1.642715848519055	4.9411764705882355	1.0
2.6117756585595924	3.5814536504371657	3.4680851063829787	2.0
2.870763886190034	4.013148928182174	3.6037735849056602	2.0
2.0025869825085953	4.101997717410011	4.098039215686274	1.5
4.999999999999866	3.68421449215795	1.0	2.0
1.8161076904732263	4.116273119052944	4.6	1.0
1.676259151149797	1.909361633729851	5.0	1.0
2.3552213996108793	3.962450470196525	4.076923076923077	1.5
2.347915380679333	4.254407248783536	3.991304347826087	1.75
4.9999999999999005	4.083392606130396	1.0	2.0
1.705853388060825	3.455816092149855	4.751824817518248	1.0
1.338103234970248	1.9940892488475237	4.775	1.0
3.1438273534169725	3.790792297249149	3.4406779661016946	1.25
2.15242957207379	3.649784710458331	4.315068493150685	1.0
2.0539142441359743	4.026821374093764	4.171428571428571	1.0
4.999999999999906	3.8456088271635767	1.0	2.0
1.6500547144388293	3.908878308945776	4.633802816901408	1.0
1.4318907580064932	2.1155626456540326	4.859649122807017	1.0
2.599077864462344	4.494781693894689	3.3	2.0
2.2734506104555803	4.337921467810418	4.0588235294117645	2.5
2.094569292344691	4.195489684317467	3.3896103896103895	3.0
4.9999999999999005	4.323879419145095	1.0	2.0
1.7419145773244065	4.117420187551239	4.669902912621359	1.0
1.6003623057890164	1.6837458904252172	4.934426229508197	1.0
1.8790886321582523	4.452497188925099	4.2835820895522385	3.0
2.207849502638709	4.177775933156164	3.8045977011494254	1.5
2.580479706917364	4.601266827472096	3.769230769230769	1.5
4.999999999999874	4.272656938710043	1.0	2.0
1.617329580629519	3.7819320732822397	4.7631578947368425	1.0
1.5578945266254134	1.8981401080772908	4.907692307692308	1.0
2.3756826550576173	4.328656679997962	4.181818181818182	2.5
2.9498360006451336	3.8528588220271276	4.254237288135593	1.25
2.630652172540831	4.5444294479689145	3.430769230769231	4.0
4.999999999999915	4.186899793299931	1.0	2.0
1.7481769150082034	3.9292221190309213	4.671232876712329	1.0
1.9379941692900982	1.9763020301524397	4.755102040816326	1.0
2.5922444806852702	4.204410573164818	3.4927536231884058	1.75
2.3583023293833807	3.642343906819039	4.238095238095238	1.5
2.519008364810732	3.953390623319459	4.012345679012346	3.0
5.0	3.4385213816805673	1.0	2.0
1.6458671912489011	4.396216626360262	4.781818181818181	1.0
1.6499138241278026	2.195677366291335	4.838709677419355	1.0
3.5623523098327885	3.831313187480172	3.893617021276596	1.75
2.971427991318079	3.6086986815642934	3.909090909090909	1.5
4.999999999999889	4.1308086115225775	1.0	2.0
1.5970692362726013	3.5376085020254227	4.7611940298507465	1.0
1.6085672122492092	1.9758132149997216	4.829787234042553	1.0
3.34913040657894	4.143683895299851	3.0606060606060606	2.0
3.377481545123358	4.445704445749685	3.342857142857143	1.25
3.34217053522617	3.8011348715089395	2.941176470588235	1.25
4.999999999999871	4.421085386545527	1.0	2.0
1.146282947015712	4.031768023898516	4.822784810126582	1.0
2.5108575133217164	3.5937515837897775	3.7	2.5
2.312003168385824	3.3065939782892357	3.875	1.25
4.999999999999877	3.677283480326464	1.0	2.0
1.7072661785858134	3.7663022986388524	4.771428571428571	1.0
1.7048271927109604	1.982707837751137	4.843137254901961	1.0
2.4004550142738568	4.102012785148173	3.784313725490196	1.25
2.1611133349205023	3.5218464661248374	4.260273972602739	3.0
2.225741443876642	4.399659013638531	3.647887323943662	3.0
4.999999999999888	4.0948856957566875	1.0	2.0
1.741876230880345	2.323098087984044	4.719298245614035	1.0
1.479960694845111	4.2625826292787	4.4375	1.5
2.1087480332478443	3.7114458835351734	4.152941176470588	2.0
2.7360162931394534	3.8052596402102337	3.585365853658536	1.5
4.9999999999998685	4.066355228993243	1.0	2.0
1.387603669330222	3.6459772013549983	4.7560975609756095	1.0
1.3645755850807089	2.049976129822155	4.904761904761905	1.0
2.3884324017583465	4.385339639805473	3.577777777777778	2.0
2.3053975328039056	4.085578363742364	4.178571428571429	3.0
2.381998931022916	4.391919317284723	3.8392857142857144	3.0
4.999999999999902	4.150731017348937	1.0	2.0
1.8287552417549149	3.7476004288445695	4.721311475409836	1.0
1.3319617023879524	2.5586225925641375	4.7215189873417724	1.0
2.3506608926780097	3.7350411736408975	4.0625	1.5
2.0863915096827097	4.0773161714093575	4.529411764705882	1.25
2.501807303725001	3.6102896574466676	3.6486486486486487	2.0
4.999999999999883	3.8581544426173444	1.0	2.0
1.5479967107037451	2.209263788220675	4.72972972972973	1.0
2.4688865742285726	4.723570131660886	4.0144927536231885	3.0
2.13486694134615	4.136366883470163	3.8611111111111116	2.5
4.999999999999864	3.781013778350937	1.0	2.0
1.6930386393581474	4.156691440334323	4.682539682539683	1.0
1.7281539174380187	1.221357876249578	4.851851851851852	1.0
2.4815831997129165	4.463310063731239	3.4819277108433733	1.5
2.431207053470335	4.439569709714977	4.053571428571429	2.5
2.6883866410710002	4.738095726694668	3.4144144144144146	3.0
1.573434699530098	3.9686842790716956	4.79047619047619	1.0
1.5126861522650326	1.0	4.947368421052632	1.0
2.313390483023033	4.234245039411922	3.588235294117647	1.75
4.9999999999999645	3.981512980887202	1.0	2.0
1.5154242950093377	2.8648315310541714	4.764705882352941	1.0
1.4745948541025764	2.032982577152205	4.824561403508772	1.0
2.432856533426594	3.662152221307749	4.463414634146341	3.0
1.8675340627266879	4.367110335642361	3.6440677966101696	2.0
2.0530783306469913	3.9668398106531884	3.967741935483871	2.5
4.999999999999898	4.120967655068846	1.0	2.0
1.4139191117381182	3.671093200472649	4.7441860465116275	1.0
1.5757847517913932	1.8145693111708407	4.88	1.0
2.6263793042076555	3.8949223335036782	3.8363636363636364	2.5
1.888486050354365	3.765504102444074	4.159420289855072	2.0
2.244515110599799	3.895985495381621	4.0625	1.25
4.999999999999872	3.9544396037967795	1.0	2.0
1.575977972150659	3.857799710637876	4.769230769230769	1.0
1.6816780101493087	1.8304963043356146	4.7407407407407405	1.0
2.4548827779247606	4.229345119291861	3.9508196721311473	1.5
2.143798779029722	3.8342587825678724	4.125	1.0
2.693238553188433	4.416206246116657	3.846153846153846	1.5
4.9999999999998845	4.064035191244127	1.0	2.0
1.7236887199796933	3.6691163723149955	4.690476190476191	1.0
2.738755481579404	4.096270893607107	3.65625	3.0
2.1924961471519593	3.8057283158044286	3.901408450704225	1.0
4.999999999999921	3.780433621190735	1.0	2.0
1.4773010970165987	3.6740366781984513	4.739130434782608	1.0
1.5225283866233195	1.7996532352101866	4.849056603773585	1.0
1.8466410482987672	4.3848517602312675	4.135802469135802	1.5
2.564558774528834	3.989538767302186	3.97196261682243	2.0
4.999999999999863	4.286789344563361	1.0	2.0
1.7877340527595567	3.722277913080349	4.833333333333333	1.0
1.4081985638832664	1.7802092054499754	4.924050632911392	1.0
3.0598217544613755	4.283944791955098	3.4477611940298507	1.5
2.125686122970453	3.859785648375791	4.449275362318841	1.25
4.999999999999899	4.156020285853458	1.0	2.0
1.731168313703484	3.873074605578872	4.689320388349515	1.0
1.7967850363131666	1.5522183237458895	4.925925925925926	1.0
1.579870567523633	3.8917123636245052	4.424657534246576	1.25
1.9969892544832804	3.8289899983086952	4.100917431192661	2.0
2.4787026921746014	4.330179801817634	4.106796116504855	3.0
4.999999999999925	4.190144970475789	1.0	2.0
1.7646039716833424	3.415857041436563	4.7227722772277225	1.0
1.267664749992451	1.9230695331429977	4.786666666666667	1.0
1.8576945696679195	4.1742736196120696	4.377049180327869	2.0
2.2901065262303724	4.063470003340138	3.978723404255319	1.5
2.6271624268683067	4.217219381626673	3.4086021505376345	2.5
4.999999999999822	3.984833742958741	1.0	2.0
1.7533200383780643	3.619164998392713	4.769911504424779	1.0
1.853801974265732	1.8830881270273352	4.823529411764706	1.0
1.9314342754333085	4.0742784464585835	4.282051282051282	1.75
2.530880556294603	4.067469946171367	4.148148148148149	1.25
2.349419046201281	4.191967378937771	3.8	1.0
4.999999999999828	4.097750190959577	1.0	2.0
1.659556973972074	4.269984187861407	4.726315789473684	1.0
1.3296714824596696	2.4204269608565396	4.87012987012987	1.0
2.9413871984905757	4.044593574291661	3.610169491525424	1.75
1.7064007176295588	4.180214789376471	4.40625	1.0
4.9999999999998845	3.7778524585544564	1.0	2.0
1.7444122245945595	3.9238889275772486	4.696969696969697	1.0
1.8922348629134884	1.314971369881814	4.96	1.0
